anio,mes,fecha_infraccion,dpa_provincia,provincia,tipo_muerte,sexo,edad,canton
2026,2,2026-02-21,12,LOS RÍOS,ASESINATO,HOMBRE,50,BABA
2026,2,2026-02-21,12,LOS RÍOS,ASESINATO,HOMBRE,37,BABA
2026,2,2026-02-21,12,LOS RÍOS,ASESINATO,HOMBRE,47,BABAHOYO
2026,2,2026-02-22,03,CAÑAR,ASESINATO,HOMBRE,31,LA TRONCAL
2026,2,2026-02-22,09,GUAYAS,ASESINATO,HOMBRE,32,GUAYAQUIL
2026,2,2026-02-22,13,MANABÍ,ASESINATO,MUJER,31,MANTA
2026,2,2026-02-22,13,MANABÍ,ASESINATO,MUJER,37,MANTA
2026,2,2026-02-22,09,GUAYAS,ASESINATO,HOMBRE,33,GUAYAQUIL
2026,2,2026-02-22,13,MANABÍ,ASESINATO,HOMBRE,28,MANTA
2026,2,2026-02-22,13,MANABÍ,ASESINATO,HOMBRE,44,SAN VICENTE
2026,2,2026-02-22,09,GUAYAS,ASESINATO,HOMBRE,18,GUAYAQUIL
2026,2,2026-02-22,16,PASTAZA,ASESINATO,HOMBRE,20,PASTAZA
2026,2,2026-02-23,09,GUAYAS,ASESINATO,HOMBRE,21,GUAYAQUIL
2026,2,2026-02-22,07,EL ORO,ASESINATO,HOMBRE,17,EL GUABO
2026,2,2026-02-22,12,LOS RÍOS,ASESINATO,HOMBRE,27,BABAHOYO
2026,2,2026-02-22,12,LOS RÍOS,ASESINATO,HOMBRE,39,BABA
2026,2,2026-02-22,12,LOS RÍOS,ASESINATO,HOMBRE,37,BABA
2026,2,2026-02-22,12,LOS RÍOS,ASESINATO,HOMBRE,20,BABA
2026,2,2026-02-23,13,MANABÍ,ASESINATO,HOMBRE,28,SAN VICENTE
2026,2,2026-02-23,13,MANABÍ,ASESINATO,HOMBRE,28,SAN VICENTE
2026,2,2026-02-22,12,LOS RÍOS,ASESINATO,HOMBRE,54,BABA
2026,2,2026-02-23,13,MANABÍ,ASESINATO,HOMBRE,56,JAMA
2026,2,2026-02-23,13,MANABÍ,ASESINATO,HOMBRE,38,JAMA
2026,2,2026-02-23,13,MANABÍ,ASESINATO,HOMBRE,54,JAMA
2026,2,2026-02-23,13,MANABÍ,ASESINATO,HOMBRE,34,JAMA
2026,2,2026-02-23,13,MANABÍ,ASESINATO,HOMBRE,49,JAMA
2026,2,2026-02-23,13,MANABÍ,ASESINATO,HOMBRE,17,JAMA
2026,2,2026-02-23,13,MANABÍ,ASESINATO,HOMBRE,36,JAMA
2026,2,2026-02-23,08,ESMERALDAS,ASESINATO,HOMBRE,26,RIOVERDE
2026,2,2026-02-23,07,EL ORO,ASESINATO,HOMBRE,43,SANTA ROSA
2026,2,2026-02-23,07,EL ORO,ASESINATO,HOMBRE,41,MACHALA
2026,2,2026-02-23,24,SANTA ELENA,ASESINATO,HOMBRE,25,LA LIBERTAD
2026,2,2026-02-23,09,GUAYAS,ASESINATO,HOMBRE,20,BALZAR
2026,2,2026-02-23,13,MANABÍ,ASESINATO,HOMBRE,43,CHONE
2026,2,2026-02-23,09,GUAYAS,ASESINATO,HOMBRE,28,GUAYAQUIL
2026,2,2026-02-23,09,GUAYAS,ASESINATO,HOMBRE,34,GUAYAQUIL
2026,2,2026-02-23,09,GUAYAS,ASESINATO,HOMBRE,15,GUAYAQUIL
2026,2,2026-02-23,09,GUAYAS,ASESINATO,HOMBRE,49,EL EMPALME
2026,2,2026-02-23,07,EL ORO,ASESINATO,HOMBRE,49,PASAJE
2026,2,2026-02-24,09,GUAYAS,ASESINATO,HOMBRE,50,GUAYAQUIL
2026,2,2026-02-23,09,GUAYAS,ASESINATO,HOMBRE,28,DAULE
2026,2,2026-02-23,21,SUCUMBÍOS,ASESINATO,HOMBRE,27,LAGO AGRIO
2026,2,2026-02-24,09,GUAYAS,ASESINATO,HOMBRE,31,DURÁN
2026,2,2026-02-24,09,GUAYAS,ASESINATO,HOMBRE,56,DURÁN
2026,2,2026-02-23,09,GUAYAS,ASESINATO,HOMBRE,16,GUAYAQUIL
2026,2,2026-02-23,09,GUAYAS,ASESINATO,HOMBRE,17,GUAYAQUIL
2026,2,2026-02-23,07,EL ORO,ASESINATO,HOMBRE,30,HUAQUILLAS
2026,2,2026-02-23,09,GUAYAS,ASESINATO,MUJER,24,LOMAS DE SARGENTILLO
2026,2,2026-02-24,23,STO DGO DE LOS TSÁCHILAS,ASESINATO,MUJER,54,LA CONCORDIA
2026,2,2026-02-23,23,STO DGO DE LOS TSÁCHILAS,ASESINATO,HOMBRE,36,SANTO DOMINGO
2026,2,2026-02-23,09,GUAYAS,ASESINATO,HOMBRE,13,GUAYAQUIL
2026,2,2026-02-24,13,MANABÍ,ASESINATO,HOMBRE,19,PORTOVIEJO
2026,2,2026-02-24,13,MANABÍ,ASESINATO,HOMBRE,22,MANTA
2026,2,2026-02-24,12,LOS RÍOS,ASESINATO,HOMBRE,23,QUEVEDO
2026,2,2026-02-22,11,LOJA,ASESINATO,HOMBRE,50,CHAGUARPAMBA
2026,2,2026-02-22,11,LOJA,ASESINATO,HOMBRE,30,CHAGUARPAMBA
2026,2,2026-02-22,11,LOJA,ASESINATO,HOMBRE,25,CHAGUARPAMBA
2026,2,2026-02-22,11,LOJA,ASESINATO,HOMBRE,20,CHAGUARPAMBA
2026,2,2026-02-23,07,EL ORO,ASESINATO,MUJER,31,HUAQUILLAS
2026,2,2026-02-24,15,NAPO,ASESINATO,HOMBRE,45,TENA
2026,2,2026-02-23,12,LOS RÍOS,ASESINATO,HOMBRE,22,QUEVEDO
2026,2,2026-02-24,13,MANABÍ,ASESINATO,HOMBRE,29,CHONE
2026,2,2026-02-24,13,MANABÍ,ASESINATO,HOMBRE,18,CHONE
2026,2,2026-02-20,09,GUAYAS,ASESINATO,HOMBRE,22,GUAYAQUIL
2026,2,2026-02-24,07,EL ORO,ASESINATO,MUJER,47,MACHALA
2026,2,2026-02-24,03,CAÑAR,ASESINATO,HOMBRE,SIN_DATO,LA TRONCAL
2026,2,2026-02-24,12,LOS RÍOS,ASESINATO,HOMBRE,15,QUEVEDO
2026,2,2026-02-25,12,LOS RÍOS,ASESINATO,MUJER,23,QUEVEDO
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,41,GUAYAQUIL
2026,2,2026-02-24,07,EL ORO,ASESINATO,HOMBRE,24,HUAQUILLAS
2026,2,2026-02-24,07,EL ORO,ASESINATO,HOMBRE,SIN_DATO,HUAQUILLAS
2026,2,2026-02-24,09,GUAYAS,ASESINATO,HOMBRE,30,GUAYAQUIL
2026,2,2026-02-24,12,LOS RÍOS,ASESINATO,HOMBRE,33,URDANETA
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,61,DURÁN
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,63,DURÁN
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,53,DURÁN
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,34,DURÁN
2026,2,2026-02-24,07,EL ORO,ASESINATO,HOMBRE,60,EL GUABO
2026,2,2026-02-24,12,LOS RÍOS,ASESINATO,HOMBRE,34,MONTALVO
2026,2,2026-02-19,03,CAÑAR,ASESINATO,HOMBRE,26,LA TRONCAL
2026,2,2026-02-19,03,CAÑAR,ASESINATO,HOMBRE,20,LA TRONCAL
2026,2,2026-02-23,09,GUAYAS,ASESINATO,HOMBRE,31,GUAYAQUIL
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,19,SIMÓN BOLÍVAR
2026,2,2026-02-25,17,PICHINCHA,ASESINATO,HOMBRE,32,QUITO
2026,2,2026-02-19,17,PICHINCHA,ASESINATO,HOMBRE,27,MEJÍA
2026,2,2026-02-18,07,EL ORO,ASESINATO,HOMBRE,24,MACHALA
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,20,GUAYAQUIL
2026,2,2026-02-25,12,LOS RÍOS,ASESINATO,HOMBRE,51,QUEVEDO
2026,2,2026-02-26,09,GUAYAS,ASESINATO,HOMBRE,23,GUAYAQUIL
2026,2,2026-02-26,09,GUAYAS,ASESINATO,HOMBRE,10,GUAYAQUIL
2026,2,2026-02-26,09,GUAYAS,ASESINATO,HOMBRE,23,SIMÓN BOLÍVAR
2026,2,2026-02-26,09,GUAYAS,ASESINATO,HOMBRE,32,SIMÓN BOLÍVAR
2026,2,2026-02-26,09,GUAYAS,ASESINATO,HOMBRE,24,SIMÓN BOLÍVAR
2026,2,2026-02-26,09,GUAYAS,ASESINATO,HOMBRE,32,SIMÓN BOLÍVAR
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,55,NOBOL
2026,2,2026-02-25,07,EL ORO,ASESINATO,HOMBRE,29,MACHALA
2026,2,2026-02-26,09,GUAYAS,ASESINATO,HOMBRE,27,GUAYAQUIL
2026,2,2026-02-25,22,ORELLANA,ASESINATO,HOMBRE,43,LA JOYA DE LOS SACHAS
2026,2,2026-02-25,12,LOS RÍOS,ASESINATO,HOMBRE,22,PUEBLOVIEJO
2026,2,2026-02-25,12,LOS RÍOS,ASESINATO,HOMBRE,47,PUEBLOVIEJO
2026,2,2026-02-26,09,GUAYAS,ASESINATO,HOMBRE,17,GUAYAQUIL
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,19,NARANJAL
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,18,NARANJAL
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,29,DURÁN
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,24,GUAYAQUIL
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,16,GUAYAQUIL
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,56,GUAYAQUIL
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,23,EL EMPALME
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,33,GUAYAQUIL
2026,2,2026-02-26,09,GUAYAS,ASESINATO,HOMBRE,20,GUAYAQUIL
2026,2,2026-02-25,13,MANABÍ,ASESINATO,HOMBRE,31,CHONE
2026,2,2026-02-24,09,GUAYAS,ASESINATO,HOMBRE,22,GUAYAQUIL
2026,2,2026-02-26,09,GUAYAS,ASESINATO,HOMBRE,58,EL EMPALME
2026,2,2026-02-26,07,EL ORO,ASESINATO,HOMBRE,23,HUAQUILLAS
2026,2,2026-02-26,09,GUAYAS,ASESINATO,HOMBRE,42,GUAYAQUIL
2026,2,2026-02-26,13,MANABÍ,ASESINATO,HOMBRE,51,MANTA
2026,2,2026-02-26,09,GUAYAS,ASESINATO,HOMBRE,25,GUAYAQUIL
2026,2,2026-02-26,09,GUAYAS,ASESINATO,HOMBRE,21,PLAYAS
2026,2,2026-02-26,15,NAPO,ASESINATO,HOMBRE,43,EL CHACO
2026,2,2026-02-26,13,MANABÍ,ASESINATO,HOMBRE,39,BOLÍVAR
2026,2,2026-02-26,09,GUAYAS,ASESINATO,HOMBRE,19,DAULE
2026,2,2026-02-26,12,LOS RÍOS,ASESINATO,HOMBRE,44,QUEVEDO
2026,2,2026-02-26,12,LOS RÍOS,ASESINATO,HOMBRE,21,MOCACHE
2026,2,2026-02-26,09,GUAYAS,ASESINATO,MUJER,34,GUAYAQUIL
2026,2,2026-02-27,17,PICHINCHA,HOMICIDIO,HOMBRE,22,QUITO
2026,2,2026-02-26,13,MANABÍ,ASESINATO,MUJER,26,JIPIJAPA
2026,2,2026-02-26,09,GUAYAS,ASESINATO,HOMBRE,23,SAMBORONDÓN
2026,2,2026-02-22,03,CAÑAR,ASESINATO,HOMBRE,45,LA TRONCAL
2026,2,2026-02-27,09,GUAYAS,ASESINATO,HOMBRE,23,DURÁN
2026,2,2026-02-14,17,PICHINCHA,HOMICIDIO,MUJER,40,QUITO
2026,2,2026-02-14,17,PICHINCHA,HOMICIDIO,HOMBRE,40,QUITO
2026,2,2026-02-28,17,PICHINCHA,ASESINATO,HOMBRE,25,QUITO
2026,2,2026-02-28,22,ORELLANA,ASESINATO,HOMBRE,21,FRANCISCO DE ORELLANA
2026,2,2026-02-27,09,GUAYAS,FEMICIDIO,MUJER,33,GUAYAQUIL
2026,2,2026-02-27,09,GUAYAS,ASESINATO,HOMBRE,23,GUAYAQUIL
2026,2,2026-02-28,09,GUAYAS,ASESINATO,HOMBRE,41,GUAYAQUIL
2026,2,2026-02-27,21,SUCUMBÍOS,ASESINATO,HOMBRE,25,LAGO AGRIO
2026,2,2026-02-27,09,GUAYAS,ASESINATO,HOMBRE,16,GUAYAQUIL
2026,2,2026-02-27,09,GUAYAS,ASESINATO,HOMBRE,15,GUAYAQUIL
2026,2,2026-02-27,09,GUAYAS,ASESINATO,HOMBRE,18,GUAYAQUIL
2026,2,2026-02-10,07,EL ORO,ASESINATO,HOMBRE,19,SANTA ROSA
2026,2,2026-02-26,01,AZUAY,ASESINATO,HOMBRE,43,CUENCA
2026,2,2026-02-27,09,GUAYAS,ASESINATO,HOMBRE,31,GUAYAQUIL
2026,2,2026-02-27,09,GUAYAS,ASESINATO,HOMBRE,50,GUAYAQUIL
2026,2,2026-02-28,09,GUAYAS,ASESINATO,HOMBRE,30,GUAYAQUIL
2026,2,2026-02-27,07,EL ORO,ASESINATO,HOMBRE,16,MACHALA
2026,2,2026-02-27,09,GUAYAS,ASESINATO,HOMBRE,30,GUAYAQUIL
2026,2,2026-02-27,09,GUAYAS,ASESINATO,HOMBRE,30,GUAYAQUIL
2026,2,2026-02-27,09,GUAYAS,ASESINATO,HOMBRE,31,PLAYAS
2026,2,2026-02-27,09,GUAYAS,ASESINATO,HOMBRE,16,GUAYAQUIL
2026,2,2026-02-27,09,GUAYAS,ASESINATO,HOMBRE,15,GUAYAQUIL
2026,2,2026-02-27,09,GUAYAS,ASESINATO,HOMBRE,49,PLAYAS
2026,2,2026-02-28,09,GUAYAS,ASESINATO,HOMBRE,29,GUAYAQUIL
2026,2,2026-02-28,23,STO DGO DE LOS TSÁCHILAS,HOMICIDIO,HOMBRE,38,SANTO DOMINGO
2026,2,2026-02-28,09,GUAYAS,ASESINATO,HOMBRE,41,GUAYAQUIL
2026,2,2026-02-27,09,GUAYAS,ASESINATO,HOMBRE,20,GUAYAQUIL
2026,2,2026-02-27,09,GUAYAS,ASESINATO,HOMBRE,40,BALZAR
2026,2,2026-02-28,09,GUAYAS,ASESINATO,HOMBRE,32,EL EMPALME
2026,2,2026-02-27,07,EL ORO,ASESINATO,HOMBRE,26,MACHALA
2026,2,2026-02-27,09,GUAYAS,SICARIATO,MUJER,37,NARANJAL
2026,2,2026-02-28,09,GUAYAS,SICARIATO,HOMBRE,25,NARANJAL
2026,2,2026-02-28,07,EL ORO,ASESINATO,HOMBRE,43,MACHALA
2026,2,2026-02-28,07,EL ORO,ASESINATO,HOMBRE,29,MACHALA
2026,2,2026-02-28,13,MANABÍ,ASESINATO,HOMBRE,42,JARAMIJÓ
2026,2,2026-02-26,24,SANTA ELENA,ASESINATO,MUJER,17,SALINAS
2026,2,2026-02-28,09,GUAYAS,ASESINATO,HOMBRE,30,GUAYAQUIL
2026,2,2026-02-28,17,PICHINCHA,ASESINATO,HOMBRE,28,QUITO
2026,2,2026-02-28,23,STO DGO DE LOS TSÁCHILAS,ASESINATO,HOMBRE,48,LA CONCORDIA
2026,2,2026-02-28,12,LOS RÍOS,ASESINATO,HOMBRE,17,QUEVEDO
2026,2,2026-02-28,09,GUAYAS,ASESINATO,HOMBRE,45,DURÁN
2026,2,2026-02-28,09,GUAYAS,ASESINATO,HOMBRE,59,DURÁN
2026,2,2026-02-25,09,GUAYAS,ASESINATO,HOMBRE,57,BALAO
2026,2,2026-02-28,09,GUAYAS,ASESINATO,HOMBRE,21,DURÁN
2026,2,2026-02-28,09,GUAYAS,ASESINATO,HOMBRE,19,DURÁN
2026,2,2026-02-28,08,ESMERALDAS,ASESINATO,HOMBRE,36,ESMERALDAS
2026,2,2026-02-24,09,GUAYAS,ASESINATO,HOMBRE,42,DURÁN
2026,2,2026-02-28,09,GUAYAS,ASESINATO,HOMBRE,SIN_DATO,GUAYAQUIL
